timestamp,temp
02/03/2024 10:01,61
03/03/2024 10:01,61
04/03/2024 10:01,61
05/03/2024 10:01,61
06/03/2024 10:01,61
07/03/2024 10:01,61
08/03/2024 10:01,61
09/03/2024 10:01,61
10/03/2024 10:01,61
11/03/2024 10:01,61
12/03/2024 10:01,61
13/03/2024 10:01,61
14/03/2024 10:01,61
15/03/2024 10:01,61
16/03/2024 10:01,61
17/03/2024 10:01,61
18/03/2024 10:01,61
19/03/2024 10:01,61
20/03/2024 10:01,61
21/03/2024 10:01,61
22/03/2024 10:01,61
23/03/2024 10:01,61
24/03/2024 10:01,61
25/03/2024 10:01,61
26/03/2024 10:01,61
27/03/2024 10:01,61
28/03/2024 10:01,61
29/03/2024 10:01,61
30/03/2024 10:01,61
31/03/2024 10:01,61
01/04/2024 10:01,61
02/04/2024 10:01,61
03/04/2024 10:01,61
04/04/2024 10:01,61
05/04/2024 10:01,61
06/04/2024 10:01,61
07/04/2024 10:01,61
08/04/2024 10:01,61
09/04/2024 10:01,61
10/04/2024 10:01,61
11/04/2024 10:01,61
12/04/2024 10:01,61
13/04/2024 10:01,61
14/04/2024 10:01,61
15/04/2024 10:01,61
16/04/2024 10:01,61
17/04/2024 10:01,61
18/04/2024 10:01,61
19/04/2024 10:01,61
20/04/2024 10:01,61
21/04/2024 10:01,61
22/04/2024 10:01,61
23/04/2024 10:01,61
24/04/2024 10:01,61
25/04/2024 10:01,61
26/04/2024 10:01,61
27/04/2024 10:01,61
28/04/2024 10:01,61
29/04/2024 10:01,61
30/04/2024 10:01,61
01/05/2024 10:01,61
02/05/2024 10:01,61
03/05/2024 10:01,61
04/05/2024 10:01,61
05/05/2024 10:01,61
06/05/2024 10:01,61
07/05/2024 10:01,61
08/05/2024 10:01,61
09/05/2024 10:01,61
10/05/2024 10:01,61
11/05/2024 10:01,61
12/05/2024 10:01,61
13/05/2024 10:01,61
14/05/2024 10:01,61
15/05/2024 10:01,61
16/05/2024 10:01,61
17/05/2024 10:01,61
18/05/2024 10:01,61
19/05/2024 10:01,61
20/05/2024 10:01,61
21/05/2024 10:01,61
22/05/2024 10:01,61
23/05/2024 10:01,61
24/05/2024 10:01,61
25/05/2024 10:01,61
26/05/2024 10:01,61
27/05/2024 10:01,61
28/05/2024 10:01,61
29/05/2024 10:01,61
30/05/2024 10:01,60
31/05/2024 10:01,30
01/06/2024 10:01,30
02/06/2024 10:01,30
03/06/2024 10:01,30
04/06/2024 10:01,30
05/06/2024 10:01,30
06/06/2024 10:01,30
07/06/2024 10:01,30
08/06/2024 10:01,30
09/06/2024 10:01,30
,
