timestamp,temp,state
1709387969617,61.0,1
1709391569617,61.0,1
1709395169617,61.0,1
1709398769617,61.0,1
1709402369617,61.0,1
1709405969617,61.0,1
1709409569617,61.0,1
1709413169617,61.0,1
1709416769617,61.0,1
1709420369617,61.0,1
1709423969617,61.0,1
1709427569617,61.0,1
1709431169617,61.0,1
1709434769617,61.0,1
1709438369617,61.0,1
1709441969617,61.0,1
1709445569617,61.0,1
1709449169617,61.0,1
1709452769617,61.0,1
1709456369617,61.0,1
1709459969617,61.0,1
1709463569617,61.0,1
1709467169617,61.0,1
1709470769617,61.0,1
1709474369617,61.0,1
1709477969617,61.0,1
1709481569617,61.0,1
1709485169617,61.0,1
1709488769617,61.0,1
1709492369617,61.0,1
1709495969617,61.0,1
1709499569617,61.0,1
1709503169617,61.0,1
1709506769617,61.0,1
1709510369617,61.0,1
1709513969617,61.0,1
1709517569617,61.0,1
1709521169617,61.0,1
1709524769617,61.0,1
1709528369617,61.0,1
1709531969617,61.0,1
1709535569617,61.0,1
1709539169617,61.0,1
1709542769617,61.0,1
1709546369617,61.0,1
1709549969617,61.0,1
1709553569617,61.0,1
1709557169617,61.0,1
1709560769617,61.0,1
1709564369617,61.0,1
1709567969617,61.0,1
1709571569617,61.0,1
1709575169617,61.0,1
1709578769617,61.0,1
1709582369617,61.0,1
1709585969617,61.0,1
1709589569617,61.0,1
1709593169617,61.0,1
1709596769617,61.0,1
1709600369617,61.0,1
1709603969617,61.0,1
1709607569617,61.0,1
1709611169617,61.0,1
1709614769617,61.0,1
1709618369617,61.0,1
1709621969617,61.0,1
1709625569617,61.0,1
1709629169617,61.0,1
1709632769617,61.0,1
1709636369617,61.0,1
1709639969617,61.0,1
1709643569617,61.0,1
1709647169617,61.0,1
1709650769617,61.0,1
1709654369617,61.0,1
1709657969617,61.0,1
1709661569617,61.0,1
1709665169617,61.0,1
1709668769617,61.0,1
1709672369617,61.0,1
1709675969617,61.0,1
1709679569617,61.0,1
1709683169617,61.0,1
1709686769617,61.0,1
1709690369617,61.0,1
1709693969617,61.0,1
1709697569617,61.0,1
1709701169617,61.0,1
1709704769617,61.0,1
1709708369617,60.0,1
1709711969617,30.0,1
1709715569617,30.0,0
1709719169617,30.0,0
1709722769617,30.0,0
1709726369617,30.0,0
1709729969617,30.0,0
1709733569617,30.0,0
1709737169617,30.0,0
1709740769617,30.0,0
1709744369617,30.0,0
1709747969617,,0
